LAT,LON,YEAR,DOY,PRECTOTCORR
23.5,60.625,2022,9,0
23.5,61.25,2022,9,0
23.5,61.875,2022,9,0
23.5,62.5,2022,9,0
23.5,63.125,2022,9,0
23.5,63.75,2022,9,0
23.5,64.375,2022,9,0
23.5,65,2022,9,0
23.5,65.625,2022,9,0
23.5,66.25,2022,9,0
23.5,66.875,2022,9,0
23.5,67.5,2022,9,0
23.5,68.125,2022,9,0
23.5,68.75,2022,9,0
23.5,69.375,2022,9,0
23.5,70,2022,9,0
24,60,2022,9,0
24,60.625,2022,9,0
24,61.25,2022,9,0
24,61.875,2022,9,0
24,62.5,2022,9,0
24,63.125,2022,9,0
24,63.75,2022,9,0
24,64.375,2022,9,0
24,65,2022,9,0
24,65.625,2022,9,0
24,66.25,2022,9,0
24,66.875,2022,9,0
24,67.5,2022,9,0
24,68.125,2022,9,0
24,68.75,2022,9,0
24,69.375,2022,9,0
24,70,2022,9,0
24.5,60,2022,9,0
24.5,60.625,2022,9,0
24.5,61.25,2022,9,0
24.5,61.875,2022,9,0
24.5,62.5,2022,9,0
24.5,63.125,2022,9,0
24.5,63.75,2022,9,0
24.5,64.375,2022,9,0
24.5,65,2022,9,0
24.5,65.625,2022,9,0
24.5,66.25,2022,9,0
24.5,66.875,2022,9,0
24.5,67.5,2022,9,0
24.5,68.125,2022,9,0
24.5,68.75,2022,9,0
24.5,69.375,2022,9,0
24.5,70,2022,9,0
25,60,2022,9,0
25,60.625,2022,9,0
25,61.25,2022,9,0
25,61.875,2022,9,0
25,62.5,2022,9,0
25,63.125,2022,9,0
25,63.75,2022,9,0
25,64.375,2022,9,0
25,65,2022,9,0
25,65.625,2022,9,0
25,66.25,2022,9,0
25,66.875,2022,9,0
25,67.5,2022,9,0
25,68.125,2022,9,0
25,68.75,2022,9,0
25,69.375,2022,9,0
25,70,2022,9,0
25.5,60,2022,9,0
25.5,60.625,2022,9,0
25.5,61.25,2022,9,0
25.5,61.875,2022,9,0
25.5,62.5,2022,9,0
25.5,63.125,2022,9,0
25.5,63.75,2022,9,0
25.5,64.375,2022,9,0
25.5,65,2022,9,0
25.5,65.625,2022,9,0
25.5,66.25,2022,9,0
25.5,66.875,2022,9,0
25.5,67.5,2022,9,0
25.5,68.125,2022,9,0
25.5,68.75,2022,9,0
25.5,69.375,2022,9,0
25.5,70,2022,9,0
26,60,2022,9,0
26,60.625,2022,9,0
26,61.25,2022,9,0
26,61.875,2022,9,0
26,62.5,2022,9,0
26,63.125,2022,9,0
26,63.75,2022,9,0
26,64.375,2022,9,0
26,65,2022,9,0
26,65.625,2022,9,0
26,66.25,2022,9,0
26,66.875,2022,9,0
26,67.5,2022,9,0
26,68.125,2022,9,0
26,68.75,2022,9,0
26,69.375,2022,9,0
26,70,2022,9,0
26.5,60,2022,9,0
26.5,60.625,2022,9,0
26.5,61.25,2022,9,0
26.5,61.875,2022,9,0
26.5,62.5,2022,9,0
26.5,63.125,2022,9,0
26.5,63.75,2022,9,0
26.5,64.375,2022,9,0
26.5,65,2022,9,0
26.5,65.625,2022,9,0
26.5,66.25,2022,9,0
26.5,66.875,2022,9,0
26.5,67.5,2022,9,0
26.5,68.125,2022,9,0
26.5,68.75,2022,9,0
26.5,69.375,2022,9,0
26.5,70,2022,9,0
27,60,2022,9,0
27,60.625,2022,9,0
27,61.25,2022,9,0
27,61.875,2022,9,0
27,62.5,2022,9,0
27,63.125,2022,9,0
27,63.75,2022,9,0
27,64.375,2022,9,0
27,65,2022,9,0
27,65.625,2022,9,0
27,66.25,2022,9,0
27,66.875,2022,9,0
27,67.5,2022,9,0
27,68.125,2022,9,0
27,68.75,2022,9,0
27,69.375,2022,9,0
27,70,2022,9,0
27.5,60,2022,9,0
27.5,60.625,2022,9,0
27.5,61.25,2022,9,0
27.5,61.875,2022,9,0
27.5,62.5,2022,9,0
27.5,63.125,2022,9,0
27.5,63.75,2022,9,0
27.5,64.375,2022,9,0
27.5,65,2022,9,0
27.5,65.625,2022,9,0
27.5,66.25,2022,9,0
27.5,66.875,2022,9,0
27.5,67.5,2022,9,0
27.5,68.125,2022,9,0
27.5,68.75,2022,9,0
27.5,69.375,2022,9,0
27.5,70,2022,9,0
28,60,2022,9,0
28,60.625,2022,9,0
28,61.25,2022,9,0
28,61.875,2022,9,0
28,62.5,2022,9,0
28,63.125,2022,9,0
28,63.75,2022,9,0
28,64.375,2022,9,0
28,65,2022,9,0
28,65.625,2022,9,0
28,66.25,2022,9,0
28,66.875,2022,9,0
28,67.5,2022,9,0
28,68.125,2022,9,0
28,68.75,2022,9,0
28,69.375,2022,9,0
28,70,2022,9,0
28.5,60,2022,9,0
28.5,60.625,2022,9,0
28.5,61.25,2022,9,0
28.5,61.875,2022,9,0
28.5,62.5,2022,9,0
28.5,63.125,2022,9,0
28.5,63.75,2022,9,0
28.5,64.375,2022,9,0
28.5,65,2022,9,0
28.5,65.625,2022,9,0
28.5,66.25,2022,9,0
28.5,66.875,2022,9,0
28.5,67.5,2022,9,0
28.5,68.125,2022,9,0
28.5,68.75,2022,9,0
28.5,69.375,2022,9,0
28.5,70,2022,9,0
29,60,2022,9,0
29,60.625,2022,9,0
29,61.25,2022,9,0
29,61.875,2022,9,0
29,62.5,2022,9,0
29,63.125,2022,9,0
29,63.75,2022,9,0
29,64.375,2022,9,0
29,65,2022,9,0
29,65.625,2022,9,0
29,66.25,2022,9,0
29,66.875,2022,9,0
29,67.5,2022,9,0
29,68.125,2022,9,0
29,68.75,2022,9,0
29,69.375,2022,9,0
29,70,2022,9,0
29.5,60,2022,9,0
29.5,60.625,2022,9,0
29.5,61.25,2022,9,0
29.5,61.875,2022,9,0
29.5,62.5,2022,9,0
29.5,63.125,2022,9,0
29.5,63.75,2022,9,0
29.5,64.375,2022,9,0
29.5,65,2022,9,0
29.5,65.625,2022,9,0
29.5,66.25,2022,9,0
29.5,66.875,2022,9,0
29.5,67.5,2022,9,0
29.5,68.125,2022,9,0
29.5,68.75,2022,9,0
29.5,69.375,2022,9,0
29.5,70,2022,9,0
30,60,2022,9,0
30,60.625,2022,9,0
30,61.25,2022,9,0
30,61.875,2022,9,0
30,62.5,2022,9,0
30,63.125,2022,9,0
30,63.75,2022,9,0
30,64.375,2022,9,0
30,65,2022,9,0
30,65.625,2022,9,0
30,66.25,2022,9,0
30,66.875,2022,9,0
30,67.5,2022,9,0
30,68.125,2022,9,0
30,68.75,2022,9,0
30,69.375,2022,9,0
30,70,2022,9,0.02
23,60,2022,10,0.1
23,60.625,2022,10,0.08
23,61.25,2022,10,0.01
23,61.875,2022,10,0
23,62.5,2022,10,0
23,63.125,2022,10,0
23,63.75,2022,10,0
23,64.375,2022,10,0
23,65,2022,10,0
23,65.625,2022,10,0
23,66.25,2022,10,0
23,66.875,2022,10,0
23,67.5,2022,10,0
23,68.125,2022,10,0
23,68.75,2022,10,0
23,69.375,2022,10,0
23,70,2022,10,0
23.5,60,2022,10,0.02
23.5,60.625,2022,10,0.01
23.5,61.25,2022,10,0
23.5,61.875,2022,10,0
23.5,62.5,2022,10,0
23.5,63.125,2022,10,0
23.5,63.75,2022,10,0
23.5,64.375,2022,10,0
23.5,65,2022,10,0
23.5,65.625,2022,10,0
23.5,66.25,2022,10,0
23.5,66.875,2022,10,0
23.5,67.5,2022,10,0
23.5,68.125,2022,10,0
23.5,68.75,2022,10,0
23.5,69.375,2022,10,0
23.5,70,2022,10,0
24,60,2022,10,0
24,60.625,2022,10,0
24,61.25,2022,10,0
24,61.875,2022,10,0
24,62.5,2022,10,0
24,63.125,2022,10,0
24,63.75,2022,10,0
24,64.375,2022,10,0
24,65,2022,10,0
24,65.625,2022,10,0
24,66.25,2022,10,0
24,66.875,2022,10,0
24,67.5,2022,10,0
24,68.125,2022,10,0
24,68.75,2022,10,0
24,69.375,2022,10,0
24,70,2022,10,0
24.5,60,2022,10,0
24.5,60.625,2022,10,0
24.5,61.25,2022,10,0
24.5,61.875,2022,10,0
24.5,62.5,2022,10,0
24.5,63.125,2022,10,0
24.5,63.75,2022,10,0
24.5,64.375,2022,10,0
24.5,65,2022,10,0
24.5,65.625,2022,10,0
24.5,66.25,2022,10,0
24.5,66.875,2022,10,0
24.5,67.5,2022,10,0
24.5,68.125,2022,10,0
24.5,68.75,2022,10,0
24.5,69.375,2022,10,0
24.5,70,2022,10,0
25,60,2022,10,0
25,60.625,2022,10,0
25,61.25,2022,10,0
25,61.875,2022,10,0
25,62.5,2022,10,0
25,63.125,2022,10,0
25,63.75,2022,10,0
25,64.375,2022,10,0
25,65,2022,10,0
25,65.625,2022,10,0
25,66.25,2022,10,0
25,66.875,2022,10,0
25,67.5,2022,10,0
25,68.125,2022,10,0
25,68.75,2022,10,0
25,69.375,2022,10,0
25,70,2022,10,0
25.5,60,2022,10,0
25.5,60.625,2022,10,0
25.5,61.25,2022,10,0
25.5,61.875,2022,10,0
25.5,62.5,2022,10,0
25.5,63.125,2022,10,0
25.5,63.75,2022,10,0
25.5,64.375,2022,10,0
25.5,65,2022,10,0
25.5,65.625,2022,10,0
25.5,66.25,2022,10,0
25.5,66.875,2022,10,0
25.5,67.5,2022,10,0
25.5,68.125,2022,10,0
25.5,68.75,2022,10,0
25.5,69.375,2022,10,0
25.5,70,2022,10,0
26,60,2022,10,0
26,60.625,2022,10,0
26,61.25,2022,10,0
26,61.875,2022,10,0
26,62.5,2022,10,0
26,63.125,2022,10,0
26,63.75,2022,10,0
26,64.375,2022,10,0
26,65,2022,10,0
26,65.625,2022,10,0
26,66.25,2022,10,0
26,66.875,2022,10,0
26,67.5,2022,10,0
26,68.125,2022,10,0
26,68.75,2022,10,0
26,69.375,2022,10,0
26,70,2022,10,0
26.5,60,2022,10,0
26.5,60.625,2022,10,0
26.5,61.25,2022,10,0
26.5,61.875,2022,10,0
26.5,62.5,2022,10,0
26.5,63.125,2022,10,0
26.5,63.75,2022,10,0
26.5,64.375,2022,10,0
26.5,65,2022,10,0
26.5,65.625,2022,10,0
26.5,66.25,2022,10,0
26.5,66.875,2022,10,0
26.5,67.5,2022,10,0
26.5,68.125,2022,10,0
26.5,68.75,2022,10,0
26.5,69.375,2022,10,0
26.5,70,2022,10,0
27,60,2022,10,0
27,60.625,2022,10,0
27,61.25,2022,10,0
27,61.875,2022,10,0
27,62.5,2022,10,0
27,63.125,2022,10,0
27,63.75,2022,10,0
27,64.375,2022,10,0
27,65,2022,10,0
27,65.625,2022,10,0
27,66.25,2022,10,0
27,66.875,2022,10,0
27,67.5,2022,10,0
27,68.125,2022,10,0
27,68.75,2022,10,0
27,69.375,2022,10,0
27,70,2022,10,0
27.5,60,2022,10,0
27.5,60.625,2022,10,0
27.5,61.25,2022,10,0
27.5,61.875,2022,10,0
27.5,62.5,2022,10,0
27.5,63.125,2022,10,0
27.5,63.75,2022,10,0
27.5,64.375,2022,10,0
27.5,65,2022,10,0
27.5,65.625,2022,10,0
27.5,66.25,2022,10,0
27.5,66.875,2022,10,0
27.5,67.5,2022,10,0
27.5,68.125,2022,10,0
27.5,68.75,2022,10,0
27.5,69.375,2022,10,0
27.5,70,2022,10,0
28,60,2022,10,0
28,60.625,2022,10,0
28,61.25,2022,10,0
28,61.875,2022,10,0
28,62.5,2022,10,0
28,63.125,2022,10,0
28,63.75,2022,10,0
28,64.375,2022,10,0
28,65,2022,10,0
28,65.625,2022,10,0
28,66.25,2022,10,0
28,66.875,2022,10,0
28,67.5,2022,10,0
28,68.125,2022,10,0
28,68.75,2022,10,0
28,69.375,2022,10,0
28,70,2022,10,0
28.5,60,2022,10,0
28.5,60.625,2022,10,0
28.5,61.25,2022,10,0
28.5,61.875,2022,10,0
28.5,62.5,2022,10,0
28.5,63.125,2022,10,0
28.5,63.75,2022,10,0
28.5,64.375,2022,10,0
28.5,65,2022,10,0
28.5,65.625,2022,10,0
28.5,66.25,2022,10,0
28.5,66.875,2022,10,0
28.5,67.5,2022,10,0
28.5,68.125,2022,10,0
28.5,68.75,2022,10,0
28.5,69.375,2022,10,0
28.5,70,2022,10,0
29,60,2022,10,0
29,60.625,2022,10,0
29,61.25,2022,10,0
29,61.875,2022,10,0
29,62.5,2022,10,0
29,63.125,2022,10,0
29,63.75,2022,10,0
29,64.375,2022,10,0
29,65,2022,10,0
29,65.625,2022,10,0
29,66.25,2022,10,0
29,66.875,2022,10,0
29,67.5,2022,10,0
29,68.125,2022,10,0
29,68.75,2022,10,0
29,69.375,2022,10,0
29,70,2022,10,0
29.5,60,2022,10,0
29.5,60.625,2022,10,0
29.5,61.25,2022,10,0
29.5,61.875,2022,10,0
29.5,62.5,2022,10,0
29.5,63.125,2022,10,0
29.5,63.75,2022,10,0
29.5,64.375,2022,10,0
29.5,65,2022,10,0
29.5,65.625,2022,10,0
29.5,66.25,2022,10,0
29.5,66.875,2022,10,0
29.5,67.5,2022,10,0
29.5,68.125,2022,10,0
29.5,68.75,2022,10,0
29.5,69.375,2022,10,0
29.5,70,2022,10,0
30,60,2022,10,0
30,60.625,2022,10,0
30,61.25,2022,10,0
30,61.875,2022,10,0
30,62.5,2022,10,0
30,63.125,2022,10,0
30,63.75,2022,10,0
30,64.375,2022,10,0
30,65,2022,10,0
30,65.625,2022,10,0
30,66.25,2022,10,0
30,66.875,2022,10,0
30,67.5,2022,10,0
30,68.125,2022,10,0
30,68.75,2022,10,0
30,69.375,2022,10,0
30,70,2022,10,0
23,60,2022,11,0
23,60.625,2022,11,0
23,61.25,2022,11,0
23,61.875,2022,11,0
23,62.5,2022,11,0
23,63.125,2022,11,0
23,63.75,2022,11,0
23,64.375,2022,11,0
23,65,2022,11,0
23,65.625,2022,11,0
23,66.25,2022,11,0
23,66.875,2022,11,0
23,67.5,2022,11,0
23,68.125,2022,11,0
23,68.75,2022,11,0
23,69.375,2022,11,0
23,70,2022,11,0
23.5,60,2022,11,0
23.5,60.625,2022,11,0
23.5,61.25,2022,11,0
23.5,61.875,2022,11,0
23.5,62.5,2022,11,0
23.5,63.125,2022,11,0
23.5,63.75,2022,11,0
23.5,64.375,2022,11,0
23.5,65,2022,11,0
23.5,65.625,2022,11,0
23.5,66.25,2022,11,0
23.5,66.875,2022,11,0
23.5,67.5,2022,11,0
23.5,68.125,2022,11,0
23.5,68.75,2022,11,0
23.5,69.375,2022,11,0
23.5,70,2022,11,0
24,60,2022,11,0
24,60.625,2022,11,0
24,61.25,2022,11,0
24,61.875,2022,11,0
24,62.5,2022,11,0
24,63.125,2022,11,0
24,63.75,2022,11,0
24,64.375,2022,11,0
24,65,2022,11,0
24,65.625,2022,11,0
24,66.25,2022,11,0
24,66.875,2022,11,0
24,67.5,2022,11,0
24,68.125,2022,11,0
24,68.75,2022,11,0
24,69.375,2022,11,0
24,70,2022,11,0
24.5,60,2022,11,0
24.5,60.625,2022,11,0
24.5,61.25,2022,11,0
24.5,61.875,2022,11,0
24.5,62.5,2022,11,0
24.5,63.125,2022,11,0
24.5,63.75,2022,11,0
24.5,64.375,2022,11,0
24.5,65,2022,11,0
24.5,65.625,2022,11,0
24.5,66.25,2022,11,0
24.5,66.875,2022,11,0
24.5,67.5,2022,11,0
24.5,68.125,2022,11,0
24.5,68.75,2022,11,0
24.5,69.375,2022,11,0
24.5,70,2022,11,0
25,60,2022,11,0
25,60.625,2022,11,0
25,61.25,2022,11,0
25,61.875,2022,11,0
25,62.5,2022,11,0
25,63.125,2022,11,0
25,63.75,2022,11,0
25,64.375,2022,11,0
25,65,2022,11,0
25,65.625,2022,11,0
25,66.25,2022,11,0
25,66.875,2022,11,0
25,67.5,2022,11,0
25,68.125,2022,11,0
25,68.75,2022,11,0
25,69.375,2022,11,0
25,70,2022,11,0
25.5,60,2022,11,0
25.5,60.625,2022,11,0
25.5,61.25,2022,11,0
25.5,61.875,2022,11,0
25.5,62.5,2022,11,0
25.5,63.125,2022,11,0
25.5,63.75,2022,11,0
25.5,64.375,2022,11,0
25.5,65,2022,11,0
25.5,65.625,2022,11,0
25.5,66.25,2022,11,0
25.5,66.875,2022,11,0
25.5,67.5,2022,11,0
25.5,68.125,2022,11,0
25.5,68.75,2022,11,0
25.5,69.375,2022,11,0
25.5,70,2022,11,0
26,60,2022,11,0
26,60.625,2022,11,0
26,61.25,2022,11,0
26,61.875,2022,11,0
26,62.5,2022,11,0
26,63.125,2022,11,0
26,63.75,2022,11,0
26,64.375,2022,11,0
26,65,2022,11,0
26,65.625,2022,11,0
26,66.25,2022,11,0
26,66.875,2022,11,0
26,67.5,2022,11,0
26,68.125,2022,11,0
26,68.75,2022,11,0
26,69.375,2022,11,0
26,70,2022,11,0
26.5,60,2022,11,0
26.5,60.625,2022,11,0
26.5,61.25,2022,11,0
26.5,61.875,2022,11,0
26.5,62.5,2022,11,0
26.5,63.125,2022,11,0
26.5,63.75,2022,11,0
26.5,64.375,2022,11,0
26.5,65,2022,11,0
26.5,65.625,2022,11,0
26.5,66.25,2022,11,0
26.5,66.875,2022,11,0
26.5,67.5,2022,11,0
26.5,68.125,2022,11,0
26.5,68.75,2022,11,0
26.5,69.375,2022,11,0
26.5,70,2022,11,0
27,60,2022,11,0
27,60.625,2022,11,0
27,61.25,2022,11,0
27,61.875,2022,11,0
27,62.5,2022,11,0
27,63.125,2022,11,0
27,63.75,2022,11,0
27,64.375,2022,11,0
27,65,2022,11,0
27,65.625,2022,11,0
27,66.25,2022,11,0
27,66.875,2022,11,0
27,67.5,2022,11,0
27,68.125,2022,11,0
27,68.75,2022,11,0
27,69.375,2022,11,0
27,70,2022,11,0
27.5,60,2022,11,0
27.5,60.625,2022,11,0
27.5,61.25,2022,11,0
27.5,61.875,2022,11,0
27.5,62.5,2022,11,0
27.5,63.125,2022,11,0
27.5,63.75,2022,11,0
27.5,64.375,2022,11,0
27.5,65,2022,11,0
27.5,65.625,2022,11,0
27.5,66.25,2022,11,0
27.5,66.875,2022,11,0
27.5,67.5,2022,11,0
27.5,68.125,2022,11,0
27.5,68.75,2022,11,0
27.5,69.375,2022,11,0
27.5,70,2022,11,0
28,60,2022,11,0
28,60.625,2022,11,0
28,61.25,2022,11,0
28,61.875,2022,11,0
28,62.5,2022,11,0
28,63.125,2022,11,0
28,63.75,2022,11,0
28,64.375,2022,11,0
28,65,2022,11,0
28,65.625,2022,11,0
28,66.25,2022,11,0
28,66.875,2022,11,0
28,67.5,2022,11,0
28,68.125,2022,11,0
28,68.75,2022,11,0
28,69.375,2022,11,0
28,70,2022,11,0
28.5,60,2022,11,0
28.5,60.625,2022,11,0
28.5,61.25,2022,11,0
28.5,61.875,2022,11,0
28.5,62.5,2022,11,0
28.5,63.125,2022,11,0
28.5,63.75,2022,11,0
28.5,64.375,2022,11,0
28.5,65,2022,11,0
28.5,65.625,2022,11,0
28.5,66.25,2022,11,0
28.5,66.875,2022,11,0
28.5,67.5,2022,11,0
28.5,68.125,2022,11,0
28.5,68.75,2022,11,0
28.5,69.375,2022,11,0
28.5,70,2022,11,0
29,60,2022,11,0
29,60.625,2022,11,0
29,61.25,2022,11,0
29,61.875,2022,11,0
29,62.5,2022,11,0
29,63.125,2022,11,0
29,63.75,2022,11,0
29,64.375,2022,11,0
29,65,2022,11,0
29,65.625,2022,11,0
29,66.25,2022,11,0
29,66.875,2022,11,0
29,67.5,2022,11,0
29,68.125,2022,11,0
29,68.75,2022,11,0
29,69.375,2022,11,0
29,70,2022,11,0
29.5,60,2022,11,0
29.5,60.625,2022,11,0
29.5,61.25,2022,11,0
29.5,61.875,2022,11,0
29.5,62.5,2022,11,0
29.5,63.125,2022,11,0
29.5,63.75,2022,11,0
29.5,64.375,2022,11,0
29.5,65,2022,11,0
29.5,65.625,2022,11,0
29.5,66.25,2022,11,0
29.5,66.875,2022,11,0
29.5,67.5,2022,11,0
29.5,68.125,2022,11,0
29.5,68.75,2022,11,0
29.5,69.375,2022,11,0
29.5,70,2022,11,0
30,60,2022,11,0
30,60.625,2022,11,0
30,61.25,2022,11,0
30,61.875,2022,11,0
30,62.5,2022,11,0
30,63.125,2022,11,0
30,63.75,2022,11,0
30,64.375,2022,11,0
30,65,2022,11,0
30,65.625,2022,11,0
30,66.25,2022,11,0
30,66.875,2022,11,0
30,67.5,2022,11,0
30,68.125,2022,11,0
30,68.75,2022,11,0
30,69.375,2022,11,0
30,70,2022,11,0
23,60,2022,12,0
23,60.625,2022,12,0
23,61.25,2022,12,0
23,61.875,2022,12,0
23,62.5,2022,12,0
23,63.125,2022,12,0
23,63.75,2022,12,0
23,64.375,2022,12,0
23,65,2022,12,0
23,65.625,2022,12,0
23,66.25,2022,12,0
23,66.875,2022,12,0
23,67.5,2022,12,0
23,68.125,2022,12,0
23,68.75,2022,12,0
23,69.375,2022,12,0
23,70,2022,12,0
23.5,60,2022,12,0
23.5,60.625,2022,12,0
23.5,61.25,2022,12,0
23.5,61.875,2022,12,0
23.5,62.5,2022,12,0
23.5,63.125,2022,12,0
23.5,63.75,2022,12,0
23.5,64.375,2022,12,0
23.5,65,2022,12,0
23.5,65.625,2022,12,0
23.5,66.25,2022,12,0
23.5,66.875,2022,12,0
23.5,67.5,2022,12,0
23.5,68.125,2022,12,0
23.5,68.75,2022,12,0
23.5,69.375,2022,12,0
23.5,70,2022,12,0
24,60,2022,12,0
24,60.625,2022,12,0
24,61.25,2022,12,0
24,61.875,2022,12,0
24,62.5,2022,12,0
24,63.125,2022,12,0
24,63.75,2022,12,0
24,64.375,2022,12,0
24,65,2022,12,0
24,65.625,2022,12,0
24,66.25,2022,12,0
24,66.875,2022,12,0
24,67.5,2022,12,0
24,68.125,2022,12,0
24,68.75,2022,12,0
24,69.375,2022,12,0
24,70,2022,12,0
24.5,60,2022,12,0
24.5,60.625,2022,12,0
24.5,61.25,2022,12,0
24.5,61.875,2022,12,0
24.5,62.5,2022,12,0
24.5,63.125,2022,12,0
24.5,63.75,2022,12,0
24.5,64.375,2022,12,0
24.5,65,2022,12,0
24.5,65.625,2022,12,0
24.5,66.25,2022,12,0
24.5,66.875,2022,12,0
24.5,67.5,2022,12,0
24.5,68.125,2022,12,0
24.5,68.75,2022,12,0
24.5,69.375,2022,12,0
24.5,70,2022,12,0
25,60,2022,12,0
25,60.625,2022,12,0
25,61.25,2022,12,0
25,61.875,2022,12,0
25,62.5,2022,12,0
25,63.125,2022,12,0
25,63.75,2022,12,0
25,64.375,2022,12,0
25,65,2022,12,0
25,65.625,2022,12,0
25,66.25,2022,12,0
25,66.875,2022,12,0
25,67.5,2022,12,0
25,68.125,2022,12,0
25,68.75,2022,12,0
25,69.375,2022,12,0
25,70,2022,12,0
25.5,60,2022,12,0
25.5,60.625,2022,12,0
25.5,61.25,2022,12,0
25.5,61.875,2022,12,0
25.5,62.5,2022,12,0
25.5,63.125,2022,12,0
25.5,63.75,2022,12,0
25.5,64.375,2022,12,0
25.5,65,2022,12,0
25.5,65.625,2022,12,0
25.5,66.25,2022,12,0
25.5,66.875,2022,12,0
25.5,67.5,2022,12,0
25.5,68.125,2022,12,0
25.5,68.75,2022,12,0
25.5,69.375,2022,12,0
25.5,70,2022,12,0
26,60,2022,12,0
26,60.625,2022,12,0
26,61.25,2022,12,0
26,61.875,2022,12,0
26,62.5,2022,12,0
26,63.125,2022,12,0
26,63.75,2022,12,0
26,64.375,2022,12,0
26,65,2022,12,0
26,65.625,2022,12,0
26,66.25,2022,12,0
26,66.875,2022,12,0
26,67.5,2022,12,0
26,68.125,2022,12,0
26,68.75,2022,12,0
26,69.375,2022,12,0
26,70,2022,12,0
26.5,60,2022,12,0
26.5,60.625,2022,12,0
26.5,61.25,2022,12,0
26.5,61.875,2022,12,0
26.5,62.5,2022,12,0
26.5,63.125,2022,12,0
26.5,63.75,2022,12,0
26.5,64.375,2022,12,0
26.5,65,2022,12,0
26.5,65.625,2022,12,0
26.5,66.25,2022,12,0
26.5,66.875,2022,12,0
26.5,67.5,2022,12,0
26.5,68.125,2022,12,0
26.5,68.75,2022,12,0
26.5,69.375,2022,12,0
26.5,70,2022,12,0
27,60,2022,12,0
27,60.625,2022,12,0
27,61.25,2022,12,0
27,61.875,2022,12,0
27,62.5,2022,12,0
27,63.125,2022,12,0
27,63.75,2022,12,0
27,64.375,2022,12,0
27,65,2022,12,0
27,65.625,2022,12,0
27,66.25,2022,12,0
27,66.875,2022,12,0
27,67.5,2022,12,0
27,68.125,2022,12,0
27,68.75,2022,12,0
27,69.375,2022,12,0
27,70,2022,12,0
27.5,60,2022,12,0
27.5,60.625,2022,12,0
27.5,61.25,2022,12,0
27.5,61.875,2022,12,0
27.5,62.5,2022,12,0
27.5,63.125,2022,12,0
27.5,63.75,2022,12,0
27.5,64.375,2022,12,0
27.5,65,2022,12,0
27.5,65.625,2022,12,0
27.5,66.25,2022,12,0
27.5,66.875,2022,12,0
27.5,67.5,2022,12,0
27.5,68.125,2022,12,0
27.5,68.75,2022,12,0
27.5,69.375,2022,12,0
27.5,70,2022,12,0
28,60,2022,12,0
28,60.625,2022,12,0
28,61.25,2022,12,0
28,61.875,2022,12,0
28,62.5,2022,12,0
28,63.125,2022,12,0
28,63.75,2022,12,0
28,64.375,2022,12,0
28,65,2022,12,0
28,65.625,2022,12,0
28,66.25,2022,12,0
28,66.875,2022,12,0
28,67.5,2022,12,0
28,68.125,2022,12,0
28,68.75,2022,12,0
28,69.375,2022,12,0
28,70,2022,12,0
28.5,60,2022,12,0
28.5,60.625,2022,12,0
28.5,61.25,2022,12,0
28.5,61.875,2022,12,0
28.5,62.5,2022,12,0
28.5,63.125,2022,12,0
28.5,63.75,2022,12,0
28.5,64.375,2022,12,0
28.5,65,2022,12,0
28.5,65.625,2022,12,0
28.5,66.25,2022,12,0
28.5,66.875,2022,12,0
28.5,67.5,2022,12,0
28.5,68.125,2022,12,0
28.5,68.75,2022,12,0
28.5,69.375,2022,12,0
28.5,70,2022,12,0
29,60,2022,12,0
29,60.625,2022,12,0
29,61.25,2022,12,0
29,61.875,2022,12,0
29,62.5,2022,12,0
29,63.125,2022,12,0
29,63.75,2022,12,0
29,64.375,2022,12,0
29,65,2022,12,0
29,65.625,2022,12,0
29,66.25,2022,12,0
29,66.875,2022,12,0
29,67.5,2022,12,0
29,68.125,2022,12,0
29,68.75,2022,12,0
29,69.375,2022,12,0
29,70,2022,12,0
29.5,60,2022,12,0
29.5,60.625,2022,12,0
29.5,61.25,2022,12,0
29.5,61.875,2022,12,0
29.5,62.5,2022,12,0
29.5,63.125,2022,12,0
29.5,63.75,2022,12,0
29.5,64.375,2022,12,0
29.5,65,2022,12,0
29.5,65.625,2022,12,0
29.5,66.25,2022,12,0
29.5,66.875,2022,12,0
29.5,67.5,2022,12,0
29.5,68.125,2022,12,0
29.5,68.75,2022,12,0
29.5,69.375,2022,12,0
29.5,70,2022,12,0
30,60,2022,12,0
30,60.625,2022,12,0
30,61.25,2022,12,0
30,61.875,2022,12,0
30,62.5,2022,12,0
30,63.125,2022,12,0
30,63.75,2022,12,0
30,64.375,2022,12,0
30,65,2022,12,0
30,65.625,2022,12,0
30,66.25,2022,12,0
30,66.875,2022,12,0
30,67.5,2022,12,0
30,68.125,2022,12,0
30,68.75,2022,12,0
30,69.375,2022,12,0
30,70,2022,12,0
23,60,2022,13,0
23,60.625,2022,13,0
23,61.25,2022,13,0
23,61.875,2022,13,0
23,62.5,2022,13,0
23,63.125,2022,13,0
23,63.75,2022,13,0
23,64.375,2022,13,0
23,65,2022,13,0
23,65.625,2022,13,0
23,66.25,2022,13,0
23,66.875,2022,13,0
23,67.5,2022,13,0
23,68.125,2022,13,0
23,68.75,2022,13,0
23,69.375,2022,13,0
23,70,2022,13,0
23.5,60,2022,13,0
23.5,60.625,2022,13,0
23.5,61.25,2022,13,0
23.5,61.875,2022,13,0
23.5,62.5,2022,13,0
23.5,63.125,2022,13,0
23.5,63.75,2022,13,0
23.5,64.375,2022,13,0
